_id,act_base_height_cm,act_left_hand_state,act_left_wrist_qw,act_left_wrist_qx,act_left_wrist_qy,act_left_wrist_qz,act_left_wrist_x,act_right_wrist_qw,act_right_wrist_qx,act_right_wrist_qy,act_right_wrist_qz,act_right_wrist_x,act_right_wrist_y,act_right_wrist_z,act_left_elbow_qw,act_left_elbow_qx,act_left_elbow_qy,act_left_elbow_qz,act_left_elbow_x,act_left_elbow_y,act_left_elbow_z,act_right_elbow_qw,act_right_elbow_qx,act_right_elbow_qy,act_right_elbow_qz,act_right_elbow_x,act_right_elbow_y,act_right_elbow_z,act_left_shoulder_qw,act_left_shoulder_qx,act_left_shoulder_qy,act_left_shoulder_qz,act_left_shoulder_x,act_left_shoulder_y,act_left_shoulder_z,act_right_shoulder_qw,act_right_shoulder_qx,act_right_shoulder_qy,act_right_shoulder_qz,act_right_shoulder_x,act_right_shoulder_y,act_right_shoulder_z
sample_000032,0.7990633400496178,-1,0.9921007843693348,-0.011776736674522939,0.009341084608803478,0.205046042435125,0.19837852866563052,-0.0032563130615373926,-0.008490158466979522,0.0163914410404529,0.016189076798332182,-0.0723068160254272,-0.008317914778672653,-0.034687150287424466,-0.01689855620992757,0.0195940872884376,0.01049262432786656,0.007507584297820209,-0.006951341953981283,-0.04012064911386133,0.0644121291889187,0.003898196720669982,-0.00822351271683154,-0.009613290776884447,-0.00627850381564909,-0.07894589829127419,0.08691324226346397,-0.08434471132316834,-0.01156160480370072,-0.014414377726135293,0.01038438027182305,0.0162216834594338,-0.07865713766745648,0.019328698685090153,0.025828872923277714,0.017706275067347465,0.00199288511429808,-0.011947043519591211,0.00684982817426317,0.059366442417132494,-0.03737365844710432,-0.030160282955160912
sample_000033,0.7671080407573186,1,0.9934086064522812,0.007440031672947658,0.006763963606613288,0.20123944385580103,0.19691884528977677,-0.019770198813806497,-0.01793055035519147,-0.0015172278730477774,-0.01853037946633632,0.016827605537067126,0.018525506784834733,0.02408061479306427,0.01677109052634728,0.006457271011178674,0.014029972495005207,0.009390923081819822,0.010443675158629873,-0.044613615342155646,0.021574215669815433,0.018449347323630346,0.013547348117706571,-0.019802279120612908,0.005424108488497738,-0.09772213461086898,-0.030451557317378253,0.08864614844941154,0.01928418239399275,-0.014139249847311795,-0.0011887572089509168,0.004667408652715151,-0.06317533447030425,0.058820108067064614,-0.05295987939519789,-0.013368392449242941,-0.005304166005102231,-0.0014782448547804704,0.003867465387428304,-0.09300988999575253,-0.05118258348946423,-0.06546558208844254
sample_000034,0.7807924656405789,0,0.9944927919600429,0.00882487296824698,-0.002712798539044443,0.19841208285309578,0.19731304174964667,-0.018041554690547388,0.006055415271597777,-0.001619265261562628,0.00829342942185641,-0.07936337090226825,-0.002551767204143074,-0.08186122093318567,-0.01312966281111303,0.006978143094202269,-0.012350359741510877,0.002432183744160632,-0.06675165617512645,0.0014138211310340987,-0.02699608402685043,0.010372320298465448,0.013276243849274505,0.015691010374173774,-0.012442369937407754,-0.09475424430577538,-0.06401693048431704,0.050457778150877736,0.0010818150257862903,-0.0015723748931314142,0.004444250328096837,0.016342785602114974,0.05855574175371241,-0.05020116714686367,0.09593621752551813,-0.017015757660257015,0.00979994756336794,-0.0040145795510561745,-0.007114544701613399,-0.05471677032665723,0.09695267806443626,-0.052330933158378605
sample_000035,0.7244674192530658,1,0.9957639201748372,-0.004108199157825716,-0.016917437339696164,0.2014137174380142,0.20745519055961711,-0.018414902568306878,-0.0018578290874460724,0.01794626602328172,0.006878651531142106,-0.09659764390619313,0.053894101745116045,0.005428696928395849,0.001719950110402788,-0.006864080930372425,0.01052625551304888,0.003580155653997994,-0.07003701096928021,-0.09548373862405952,-0.026846864879519573,0.004996326317714397,-0.00848982686892149,-0.011454833057013333,0.013986338830961632,0.061532468945118726,0.08446053173597745,0.032426406767818695,-0.009483320411700809,-0.007616338694872234,0.015701419703312958,0.01987392217204587,0.025494048590526442,-0.08948591267193162,-0.0569349705180529,-0.008650514760451778,-0.014187634001754615,-0.01977637323245624,-0.018881088200383145,-0.08418951917688373,0.09324704322694716,-0.07733750047838571
sample_000036,0.7693299684212952,-1,0.9928181394383371,0.005360833421766471,-0.014567085065526708,0.20468180664201258,0.1925472738434106,-0.0049912894643806775,0.0008587218893401794,-0.011608862694160914,-0.008780831016297706,0.01966032693298845,-0.03900430977206526,0.0005006921897222627,0.0030672306229046022,0.00534164764570499,-0.004682942039674751,0.0147766304123,-0.051510042088956154,-0.034529804891570585,-0.07557357420188988,0.00023655223097208023,0.01666673777725693,0.0102541434936265,-0.011794203423120484,0.06595284728810746,-0.08739677440981922,-0.018700919213610636,-0.016485380625752128,-0.010198367165097633,-0.014225424153625186,0.014274368634330249,0.05449464402245599,0.098149827777161,-0.028490966988613753,-0.00020094655812054275,0.0006095201790168581,-0.008623295006824919,-0.011991216497427813,0.04925812281146742,-0.07753234002289569,0.05084169910129717
sample_000037,0.7810857814617632,-1,0.9973364566414025,-0.006491167583246722,0.01882292524667576,0.1997234549384965,0.20026676027516083,-0.01999456883869888,-0.0018333412475601651,-0.012600957911454111,-0.017822696818164004,-0.0800106533606752,0.06732011257114423,0.06641328205801998,0.003250250160941257,0.002034501316231685,0.00525914919287493,0.01856905199228685,-0.06033424578973073,0.044540014375505727,-0.07575325822544741,0.015177803819187506,-0.008162240731777102,0.006013451739234541,0.011387695607579023,-0.09629767100261732,-0.06727411404288407,0.09052548491969514,-0.013366025605221052,-0.00818081107694296,-0.018021405164759044,0.018582021788737472,0.03641989545930629,0.0566617216910843,0.08179235948010058,0.014574892491960237,0.010237543145853564,0.0023444513990889693,-0.013675431456111472,0.05530099330248248,0.08652457458737693,-0.08645632063382165
sample_000038,0.7770044201203602,-1,0.9967481458648589,0.016700509979145805,0.019107249084480502,0.20954325676890317,0.20407563429901548,0.005325036164951747,-0.004236540073419577,0.006225453087740518,0.0009543682857884495,-0.057203761653306276,0.08560257663409816,0.09648375465370643,-0.00795802081854034,0.019060129998342244,-0.015789128845631665,0.019153496105319502,-0.010307054811175533,0.0211336581906733,0.08830854020146849,-0.014393550887453449,-0.010222714933132124,0.019599662360196266,-0.01038604781337635,-0.02941235176629227,0.025189390010867153,-0.023368265199145057,0.016243020183622742,0.015787358246871844,-0.013050351217912728,-0.01763426196080643,-0.08476372086474282,0.090821393188616,-0.04060330854179264,0.017937432649209765,0.016136029313751653,-0.0035823935273115518,-0.019119730933492035,-0.05742605098247771,-0.015332593953097185,0.0846963343992002
sample_000039,0.7617858565997906,0,0.9933695462920455,0.0018615395917618383,0.016868198897499208,0.20481948312679302,0.19051153188402564,0.016158957364979614,0.00595835887100924,-0.002884135531773393,-0.016056835225283676,0.08210792842249669,0.018426482487492724,0.026172600790667324,-0.007901740109646442,-0.013541603259646037,0.01865354489409552,-0.00040580697395490087,-0.09408471216898405,0.014323958652228887,-0.030368692931024222,-0.013408110774156757,-0.004460553425401161,0.014389431960009046,0.015964374423628174,0.039183254780622706,0.06057057336494814,0.036763678327237974,-0.019255796299032256,-0.0039642551735789055,0.012087090083128462,0.01082219769187903,0.0199144614566825,-0.07427613720499969,0.04708194574511551,0.003666693143496644,-0.013623479981080334,-0.006915259568132868,-0.01634624313138011,0.0024459717449644594,-0.05620255229935692,-0.08197416121978499
sample_000040,0.772241003067887,1,0.9967385944986888,-0.009952942919288294,0.014501062779104576,0.19003804965707655,0.19766591180780124,-0.006987230745838042,0.016618742988497456,0.007011486075530633,-0.01880794114921528,-0.056125078957046375,-0.014146246495022052,-0.07558285887798194,0.011490060795836502,0.012294426539815469,0.01705214117611653,0.007469444735633601,0.013269449504015386,0.06566924746055132,-0.06384576602431913,0.014851861369073616,-0.002292620832522996,0.008696841368792993,0.0037628389023684904,0.04709908170350161,-0.023136327341398855,-0.0320894108826973,-0.0033161595964370785,0.012403309004141026,0.019162312100964477,-0.003674819664025897,-0.027749982646410865,-0.0675028133647364,0.031127206063756897,-0.010745416509808554,-0.008667405842549826,-0.0012121372040899336,-0.011601973628885216,-0.0818109001462071,0.04530579659375189,0.009353696843879145
sample_000041,0.7335401278925169,1,0.9905891843959529,-0.01576889795212152,-0.005385213276795815,0.19535652651033558,0.20922827153129356,0.00047279484961983533,0.0003618424911384066,-0.011476954590279255,-0.00339618841072864,0.08507570842336604,0.0129768078791751,0.01116600996793964,0.002760113576403529,-0.01483756417576124,-0.015855947894524595,-0.0171411861882268,0.033465595753489,-0.04164238542696004,-0.05877402220376254,-0.011722318856341212,0.013584661002973735,0.005808501577306791,-0.0027254336875363805,0.030567322088886063,0.07127877384089534,0.09742375395172483,0.006153502462724414,0.010174951700388114,-0.01366107141030851,-0.00329064185285477,-0.0838903108747826,0.06565560570053915,-0.054435287009975866,0.0014081010650562665,-0.005508160532379623,0.001268270484166334,-0.004737806327660472,-0.07255864629223366,-0.04177840201992351,-0.06502483517999945
sample_000042,0.776031486111291,1,0.9987025932912668,-0.016101511797937333,-0.0045265951844402205,0.19686058707917448,0.19292949939589524,-0.008745410245862693,-0.019921002403161935,-0.013919025799970557,-0.019904965577658133,0.03263479622029868,-0.012408973030906136,0.0607797082258726,0.016078993942769796,-0.017099539240340324,-0.014950953577458268,0.014803507747107885,0.06548832087358485,0.00445689041583055,-0.026983261652388915,-0.01710097257809283,0.014505556642465148,-0.010963827548084915,-0.008640359789515068,0.08198134330256218,0.0157253846482579,0.07597224763056641,0.006830516953237491,-0.0016558886836434406,-0.018225500990994698,0.004189201078014034,-0.07430392063908531,0.04036085574969011,-0.07949229605365338,-0.01871961299329153,0.00030537323257304297,0.014700951087609378,-0.014411649561744904,-0.037290120107441836,-0.04870529138463149,-0.08522495244568898
sample_000043,0.7620898512508798,0,0.9925089654818254,0.012533286797477455,0.0110914137532653,0.20061070165529032,0.20771203951920428,-0.01988025309162647,-0.005876426277034592,-0.011737888934224436,-0.01153203878383998,-0.018885982037240925,-0.04399931095397996,-0.06696091438231695,0.008969832610984146,0.017717885748562003,-0.015564858871609131,-0.010349114303021696,0.028377669683612373,0.07556813713192426,0.006191362889723329,-0.01776811783608987,-0.006002912438784836,-0.01795788189312963,0.0051966382469293484,-0.02918202218809314,0.04041361105156114,0.04100622118103086,-0.006279098043288434,-0.00706458074234424,-0.019619443903124586,-0.009050393504198175,-0.060554588798744785,0.09058476108342946,-0.06290865154269379,-0.019182106555530987,-0.009590275194870582,-0.01054957234663552,0.002976645321019471,0.01200759464332164,-0.04653112762967704,-0.02372619091518127
sample_000044,0.7288272565502848,1,0.9922830986471617,0.0012434480831281958,-0.005353295741656776,0.20489762986545051,0.19594779004835342,0.01912161009036484,-0.018188046722090224,0.006856626025434345,-0.016063964268434667,0.041741599133023645,-0.02997442096841707,-0.0820930493134266,-0.00270713426494265,0.016114746726726126,-0.008467729121139729,-0.005231989731155395,0.013394512614059129,-0.07480652237318089,0.06917302271632189,0.016994490018528863,0.013541542478948232,0.01736405407194502,-0.010293834961599422,0.0809554839902791,0.09090942001596354,0.06144744365037927,0.009355150765666256,-0.016130456679160875,0.01603718799130225,-0.004214870161118243,0.09514048773152513,-0.06634384749899423,0.049542770384688864,0.019269564399187252,-0.0184996513934989,0.015099242321791091,0.0035505395254725423,0.06419064485774513,-0.01136201533138066,0.02481451740177605
sample_000045,0.7284788501584564,1,0.9922116530377691,-0.009056723308390554,-0.009007450931033526,0.19963756307800187,0.20772351024233449,0.01976400069475655,-0.009213835145719803,0.005119205654988335,-0.004884357612093036,0.08817323448412405,0.0484675381003892,-0.09064526188793931,0.0025366118299513696,-0.00431035485600046,-0.0012229313304744993,0.013507188340262322,0.03299503829588526,0.05894505624496236,-0.087116133423752,-0.013868751008288355,-0.018154770516256483,0.010659374462656506,0.006665201023940002,-0.0770269155873818,0.07599851163303005,0.07164462265105816,0.0027647403223556967,0.003853442900819668,-0.011967133236272378,0.017970919474262187,0.01165429789974517,0.0347176142554799,-0.07225972277473991,-0.009626359853757713,-0.0071739959031202494,-0.012215207612317069,-0.0004254300024018809,0.0585805728109382,0.08079512729199845,0.09173537312723966
sample_000046,0.796370993939619,0,0.9944132579854283,0.0005720313270597366,0.002803443299754873,0.19499629961587214,0.1909506784819843,-0.009912342290797436,0.015465532479838355,0.007267047109549067,-0.007818756089174036,-0.091141373200639,0.0674444904452347,-0.02559012862445247,0.0010180120238265779,0.007305542419439144,0.008820288463351483,0.002021057904767569,-0.0028470592965117673,-0.003597713345727316,-0.05064667950134408,-0.0017175572870479039,-0.005284960779020205,-0.012532024817195425,-0.0026542665159737487,0.08840234683491444,0.08428435415661864,0.01542220565009882,0.015841723589216636,-0.011784127878562556,0.007998771358321152,-0.006183021374703417,-0.06697292047939844,0.06648296356459882,-0.044609643894215914,0.018523883873700707,-0.016542964274070437,0.010277841782206929,0.017664680958627978,0.08681929776564482,0.04976285694452309,0.04633173636053334
sample_000047,0.730761226008836,1,0.9959675138389331,0.019920231491335327,-0.01749775204366948,0.19629007289150185,0.19907519478639368,-0.01743323701777686,0.019730860936141133,0.01702210510948187,-0.019763420624117713,0.060942955558709544,-0.05861813131513238,-0.05940015248350581,0.002978967873564744,0.007967016137887275,0.005388477684382163,0.01387780449026114,-0.0024833581910343573,0.01612551875792272,0.09854978675243205,0.0029415169223472627,0.012246832940806996,-0.013849417125109937,0.004271120654596246,0.011869610491140548,-0.008788940603859997,0.0607998336677632,0.0016736199940108687,-0.005393535144535653,0.0033237961684090813,0.006763304675432092,0.06552520554113113,-0.08296201647564323,-0.05946958102223807,0.012776456415503295,0.007925351105386058,0.0068678386746097745,0.005901860150292304,-0.012536496538783705,0.04727662673896134,-0.02083616441784433
sample_000048,0.7695165882274613,0,0.9934587376706585,-0.0110078388029098,0.013726507822640142,0.1943796039595283,0.2075211197756234,0.006289034441476966,0.018493226496024903,-0.011227707874007127,0.004690564416075627,0.08253436957519447,-0.05069621504468298,-0.057091228913161984,-0.014484928570607751,-0.014619976055236341,-0.006220756702419772,0.011329148134846903,-0.019153489428401962,-0.06208315172488743,0.053225717891329995,-0.01671165175123355,0.017383555398868832,-0.015374996735027043,0.01293512523441283,0.05283691387661278,-0.0669004124821194,-0.0944414415993412,0.016930948700539142,0.018359149621215258,-0.019508418641621745,0.013042764356149204,-0.024919392378386165,-0.07343786143974833,-0.09708597996201557,0.012694510283423416,-0.004239250600272784,0.019431271564364538,0.001836028360097961,-0.06375159033111825,-0.0431575842773962,0.09738273090793129
sample_000049,0.7001655975058988,-1,0.9917832530271303,-0.0014322317308529885,-0.011541108491890007,0.20632806046153457,0.2052985250953599,-0.01025798484643536,0.009062379140382685,0.003489942024639534,0.0018351921499590107,0.06419471246270712,-0.08021258374539814,-0.05678145909281891,-0.01073440460723166,0.014608592999201524,0.015089599665120322,0.017718013934126736,-0.05468974184463227,0.06524028623422791,-0.019535798475298006,0.008806346717575488,0.0005147675892612203,-0.0018865692315613548,-0.01940665573718882,0.0950691017577115,0.04954593337968732,-0.029335515786376967,0.013892813561757613,0.0035473270059192476,-0.019033247482542693,0.0129931233335784,0.012702331165715598,-0.08865436807611354,0.07287461291278712,-0.014738281922644232,0.019436973719903418,0.017165433312566158,-0.017457006093913322,0.03090475737770504,0.03344387920108185,-0.09532088293436417
sample_000050,0.735850964945921,0,0.9990451875101336,-0.018984417153027473,-0.015151831089195232,0.20915624678081912,0.1918126987254659,0.017742632854244374,-0.019231799233020902,-0.007647692855884945,0.01756992449674111,0.07406457052844904,0.011631428256645693,-0.05463516060905041,0.0009872333561347668,-0.0008339250418466682,2.062094778456647e-05,0.005381903353324126,-0.04167578260666889,0.07798851849712707,-0.07998765608566381,-0.009850615128756771,0.011506737195615253,0.003148462511879555,0.0192679944422859,-0.04461274822545647,0.07430401364403778,0.06611004671823369,-0.00204692427323387,0.005439313072013698,0.003942192519841736,-0.0033104158149835383,-0.09070165281683494,0.00956242029567338,-0.03507905951697445,-0.009412768426617006,-0.017073066959236202,0.018653380956158823,0.009435358795283068,0.07666934906773688,0.08567410129416603,0.0037177662479363606
